"SNR","outMy","outGt","outEp"
0,0.044,0.0516666666666667,0.0346666666666667
0,0.035,0.05,0.0343333333333333
0,0.0376666666666667,0.0486666666666667,0.038
0,0.046,0.0593333333333333,0.0406666666666667
0,0.041,0.047,0.035
0,0.0433333333333333,0.0466666666666667,0.038
0,0.045,0.0496666666666667,0.0443333333333333
0,0.0416666666666667,0.0533333333333333,0.0326666666666667
0,0.039,0.0516666666666667,0.035
0,0.0413333333333333,0.0453333333333333,0.0343333333333333
0,0.0416666666666667,0.0543333333333333,0.034
0,0.037,0.0493333333333333,0.0383333333333333
0,0.042,0.0493333333333333,0.0396666666666667
0,0.0396666666666667,0.0563333333333333,0.0413333333333333
0,0.0423333333333333,0.0513333333333333,0.0363333333333333
0,0.043,0.062,0.0366666666666667
0,0.0426666666666667,0.046,0.039
0,0.0483333333333333,0.0603333333333333,0.0336666666666667
0,0.0386666666666667,0.0536666666666667,0.0343333333333333
0,0.0413333333333333,0.057,0.039
0,0.0416666666666667,0.043,0.041
0,0.0383333333333333,0.048,0.039
0,0.044,0.053,0.039
0,0.0366666666666667,0.0476666666666667,0.038
0,0.0403333333333333,0.046,0.036
0,0.0413333333333333,0.0516666666666667,0.0326666666666667
0,0.048,0.0483333333333333,0.0436666666666667
0,0.041,0.0423333333333333,0.037
0,0.0466666666666667,0.0583333333333333,0.036
0,0.0416666666666667,0.0526666666666667,0.0376666666666667
0,0.0416666666666667,0.0513333333333333,0.0403333333333333
0,0.0443333333333333,0.0533333333333333,0.0343333333333333
0,0.047,0.0556666666666667,0.0403333333333333
0,0.043,0.045,0.0356666666666667
0,0.031,0.0453333333333333,0.0363333333333333
0,0.0403333333333333,0.051,0.0353333333333333
0,0.0383333333333333,0.0556666666666667,0.0346666666666667
0,0.0466666666666667,0.057,0.0403333333333333
0,0.0443333333333333,0.0513333333333333,0.042
0,0.0403333333333333,0.0406666666666667,0.0336666666666667
0,0.043,0.0436666666666667,0.039
0,0.0393333333333333,0.0496666666666667,0.0293333333333333
0,0.0403333333333333,0.0496666666666667,0.0373333333333333
0,0.051,0.056,0.0363333333333333
0,0.0436666666666667,0.0463333333333333,0.0366666666666667
0,0.0383333333333333,0.0443333333333333,0.0333333333333333
0,0.0456666666666667,0.059,0.04
0,0.043,0.05,0.0373333333333333
0,0.0363333333333333,0.0476666666666667,0.032
0,0.0473333333333333,0.0456666666666667,0.0376666666666667
0,0.0323333333333333,0.0513333333333333,0.032
0,0.0406666666666667,0.0483333333333333,0.0363333333333333
0,0.0423333333333333,0.049,0.047
0,0.046,0.0453333333333333,0.0396666666666667
0,0.0333333333333333,0.0526666666666667,0.0353333333333333
0,0.0453333333333333,0.051,0.0356666666666667
0,0.043,0.052,0.039
0,0.0396666666666667,0.0503333333333333,0.0376666666666667
0,0.0423333333333333,0.0483333333333333,0.0403333333333333
0,0.041,0.0473333333333333,0.041
0,0.0423333333333333,0.0586666666666667,0.037
0,0.0403333333333333,0.0496666666666667,0.038
0,0.0426666666666667,0.0466666666666667,0.0383333333333333
0,0.0423333333333333,0.048,0.0323333333333333
0,0.0486666666666667,0.0483333333333333,0.0363333333333333
0,0.042,0.0443333333333333,0.0426666666666667
0,0.044,0.0533333333333333,0.0406666666666667
0,0.0516666666666667,0.0543333333333333,0.0403333333333333
0,0.0436666666666667,0.0496666666666667,0.0376666666666667
0,0.0386666666666667,0.0466666666666667,0.0343333333333333
0,0.0406666666666667,0.0516666666666667,0.0326666666666667
0,0.0453333333333333,0.054,0.0393333333333333
0,0.0403333333333333,0.0503333333333333,0.043
0,0.042,0.0533333333333333,0.037
0,0.0423333333333333,0.0566666666666667,0.0403333333333333
0,0.0406666666666667,0.0463333333333333,0.0393333333333333
0,0.0396666666666667,0.049,0.036
0,0.049,0.0546666666666667,0.0366666666666667
0,0.044,0.055,0.0323333333333333
0,0.0406666666666667,0.05,0.04
0,0.0416666666666667,0.058,0.042
0,0.0443333333333333,0.0473333333333333,0.04
0,0.0443333333333333,0.045,0.0356666666666667
0,0.041,0.0443333333333333,0.034
0,0.0453333333333333,0.057,0.038
0,0.04,0.049,0.0406666666666667
0,0.0376666666666667,0.0493333333333333,0.0336666666666667
0,0.0346666666666667,0.0493333333333333,0.0356666666666667
0,0.0453333333333333,0.0563333333333333,0.0403333333333333
0,0.0426666666666667,0.0453333333333333,0.0403333333333333
0,0.041,0.0473333333333333,0.037
0,0.0446666666666667,0.0536666666666667,0.0393333333333333
0,0.0456666666666667,0.056,0.0396666666666667
0,0.0443333333333333,0.0466666666666667,0.0366666666666667
0,0.0403333333333333,0.0436666666666667,0.0346666666666667
0,0.043,0.043,0.0403333333333333
0,0.0353333333333333,0.0416666666666667,0.04
0,0.0466666666666667,0.0563333333333333,0.0453333333333333
0,0.0413333333333333,0.0463333333333333,0.048
0,0.0406666666666667,0.054,0.0346666666666667
10,0.401333333333333,0.0706666666666667,0.261333333333333
10,0.169666666666667,0.115666666666667,0.150333333333333
10,0.0403333333333333,0.01,0.0686666666666667
10,0.935666666666667,0.102666666666667,0.124333333333333
10,0.156,0.01,0.400666666666667
10,0.543333333333333,0.00633333333333333,0.258666666666667
10,0.784666666666667,0.488666666666667,0.190666666666667
10,0.559,0.0496666666666667,0.159333333333333
10,0.319333333333333,0.0153333333333333,0.318666666666667
10,0.983333333333333,0.69,0.225333333333333
10,0.56,0.116333333333333,0.232
10,0.059,0.021,0.155666666666667
10,0.237333333333333,0.0593333333333333,0.258666666666667
10,0.747333333333333,0.0746666666666667,0.308
10,0.199333333333333,0.023,0.175666666666667
10,0.079,0.021,0.136666666666667
10,0.0566666666666667,0.0123333333333333,0.0653333333333333
10,0.0516666666666667,0.00766666666666667,0.166
10,0.112333333333333,0.036,0.251333333333333
10,0.92,0.007,0.353333333333333
10,0.984666666666667,0.243,0.168666666666667
10,0.290333333333333,0.031,0.254333333333333
10,0.580333333333333,0.016,0.072
10,0.454333333333333,0.071,0.408333333333333
10,0.13,0.0156666666666667,0.316
10,0.0723333333333333,0.0186666666666667,0.121
10,0.241,0.102,0.111333333333333
10,0.164333333333333,0.0203333333333333,0.225
10,0.0596666666666667,0.00733333333333333,0.0936666666666667
10,0.36,0.094,0.317666666666667
10,0.826666666666667,0.127666666666667,0.117666666666667
10,0.537666666666667,0.016,0.256
10,0.764333333333333,0.02,0.159333333333333
10,0.061,0.0326666666666667,0.167333333333333
10,0.671,0.0246666666666667,0.318666666666667
10,0.775666666666667,0.447666666666667,0.105666666666667
10,0.779333333333333,0.126666666666667,0.151
10,0.112333333333333,0.0113333333333333,0.0456666666666667
10,0.119,0.0886666666666667,0.034
10,0.964,0.0203333333333333,0.311
10,0.0976666666666667,0.136333333333333,0.065
10,0.510666666666667,0.00766666666666667,0.177
10,0.226666666666667,0.0206666666666667,0.123333333333333
10,0.452333333333333,0.0533333333333333,0.247333333333333
10,0.721,0.0676666666666667,0.183
10,0.140333333333333,0.00833333333333333,0.211333333333333
10,0.915333333333333,0.036,0.316333333333333
10,0.317,0.0346666666666667,0.367666666666667
10,0.396,0.0226666666666667,0.372333333333333
10,0.345333333333333,0.0333333333333333,0.0193333333333333
10,0.373,0.0276666666666667,0.149333333333333
10,0.108666666666667,0.119666666666667,0.107666666666667
10,0.0863333333333333,0.00733333333333333,0.245
10,0.0826666666666667,0.0106666666666667,0.123666666666667
10,0.185666666666667,0.00666666666666667,0.308
10,0.783,0.03,0.12
10,0.065,0.009,0.140666666666667
10,0.271,0.0246666666666667,0.031
10,0.539333333333333,0.418,0.191666666666667
10,0.632666666666667,0.016,0.243333333333333
10,0.0426666666666667,0.021,0.094
10,0.07,0.0413333333333333,0.0433333333333333
10,0.223,0.016,0.328333333333333
10,0.919333333333333,0.0343333333333333,0.219666666666667
10,0.088,0.008,0.104333333333333
10,0.0906666666666667,0.074,0.0513333333333333
10,0.959666666666667,0.0593333333333333,0.557666666666667
10,0.982,0.017,0.252333333333333
10,0.814666666666667,0.0376666666666667,0.173666666666667
10,0.0603333333333333,0.006,0.143666666666667
10,0.265666666666667,0.056,0.327333333333333
10,0.879,0.637666666666667,0.116666666666667
10,0.0946666666666667,0.117333333333333,0.0786666666666667
10,0.932666666666667,0.0703333333333333,0.232666666666667
10,0.119,0.0356666666666667,0.271
10,0.964333333333333,0.0153333333333333,0.313333333333333
10,0.0266666666666667,0.0326666666666667,0.100333333333333
10,0.0886666666666667,0.0593333333333333,0.139333333333333
10,0.301333333333333,0.0503333333333333,0.219
10,0.403666666666667,0.0283333333333333,0.357333333333333
10,0.052,0.0196666666666667,0.0573333333333333
10,0.298333333333333,0.022,0.333333333333333
10,0.021,0.0223333333333333,0.071
10,0.161333333333333,0.0413333333333333,0.103666666666667
10,0.761666666666667,0.0756666666666667,0.234666666666667
10,0.992,0.167333333333333,0.240666666666667
10,0.652333333333333,0.219666666666667,0.171333333333333
10,0.160666666666667,0.008,0.077
10,0.443,0.152333333333333,0.392333333333333
10,0.012,0.018,0.028
10,0.228666666666667,0.0353333333333333,0.168333333333333
10,0.120666666666667,0.003,0.274
10,0.0946666666666667,0.00366666666666667,0.121
10,0.513666666666667,0.164,0.258333333333333
10,0.913666666666667,0.0763333333333333,0.179666666666667
10,0.776,0.0313333333333333,0.21
10,0.359,0.106666666666667,0.0506666666666667
10,0.944666666666667,0.0796666666666667,0.196333333333333
10,0.978333333333333,0.492666666666667,0.192666666666667
10,0.132,0.044,0.142333333333333
20,0.159,0.00566666666666667,0.402333333333333
20,0.209666666666667,0.147,0.034
20,0.246,0.0123333333333333,0.458
20,0.665666666666667,0.003,0.290333333333333
20,0.516,0.0203333333333333,0.364333333333333
20,0.999333333333333,0.0673333333333333,0.791333333333333
20,0.626,0.00533333333333333,0.369
20,0.718,0.626333333333333,0.216333333333333
20,0.188333333333333,0.006,0.0863333333333333
20,0.0856666666666667,0.0576666666666667,0.0943333333333333
20,0.275333333333333,0.001,0.656333333333333
20,0.387666666666667,0.0203333333333333,0.530333333333333
20,0.996666666666667,0.117666666666667,0.790333333333333
20,0.994666666666667,0.135666666666667,0.413333333333333
20,0.524333333333333,0.00133333333333333,0.610333333333333
20,0.305666666666667,0.000333333333333333,0.509666666666667
20,0.993,0.0126666666666667,0.527666666666667
20,0.989,0.0723333333333333,0.220666666666667
20,0.275666666666667,0.00133333333333333,0.209
20,0.385,0.00333333333333333,0.417666666666667
20,0.911333333333333,0.031,0.349333333333333
20,0.168,0.00666666666666667,0.310333333333333
20,0.999,0.21,0.216666666666667
20,0.846333333333333,0.458666666666667,0.176333333333333
20,0.847666666666667,0.00333333333333333,0.509333333333333
20,0.939666666666667,0.078,0.551666666666667
20,0.929333333333333,0.104,0.382333333333333
20,0.939,0.0736666666666667,0.365
20,0.995333333333333,0.00266666666666667,0.333333333333333
20,0.142333333333333,0.009,0.0333333333333333
20,0.311333333333333,0.0196666666666667,0.201666666666667
20,0.28,0.00466666666666667,0.477
20,0.190666666666667,0.215666666666667,0.122333333333333
20,0.0156666666666667,0.000333333333333333,0.0273333333333333
20,0.881333333333333,0.0263333333333333,0.582666666666667
20,0.228333333333333,0.00133333333333333,0.550666666666667
20,0.923666666666667,0.00366666666666667,0.027
20,0.573,0.131333333333333,0.0443333333333333
20,0.142333333333333,0.000333333333333333,0.473333333333333
20,0.0193333333333333,0.00433333333333333,0.110666666666667
20,0.563333333333333,0.0256666666666667,0.366
20,0.589,0.026,0.268
20,0.0186666666666667,0.007,0.0943333333333333
20,0.99,0.199,0.305333333333333
20,0.999333333333333,0.003,0.465333333333333
20,0.186,0.196,0.0833333333333333
20,0.799333333333333,0.00233333333333333,0.664333333333333
20,0.226666666666667,0.0666666666666667,0.366333333333333
20,0.89,0.0403333333333333,0.036
20,0.01,0.003,0.0866666666666667
20,0.561666666666667,0.00233333333333333,0.521
20,0.354333333333333,0.00433333333333333,0.058
20,0.977666666666667,0.0316666666666667,0.418666666666667
20,0.014,0.00366666666666667,0.0756666666666667
20,0.166666666666667,0.001,0.596666666666667
20,0.476,0.007,0.120666666666667
20,0.979,0.05,0.192666666666667
20,0.34,0.033,0.556
20,0.731,0.0176666666666667,0.524333333333333
20,0.095,0.008,0.168
20,0.633333333333333,0.0133333333333333,0.605666666666667
20,0.996666666666667,0.0206666666666667,0.419333333333333
20,0.515333333333333,0.0203333333333333,0.630666666666667
20,0.928,0.04,0.529
20,0.222666666666667,0.106333333333333,0.383333333333333
20,0.999333333333333,0.036,0.640666666666667
20,0.748666666666667,0.000333333333333333,0.418333333333333
20,0.389666666666667,0.001,0.356
20,0.953666666666667,0.146666666666667,0.674333333333333
20,0.999333333333333,0.101333333333333,0.441666666666667
20,0.0576666666666667,0.00866666666666667,0.028
20,0.593333333333333,0.0303333333333333,0.576666666666667
20,0.491666666666667,0.143666666666667,0.295666666666667
20,0.145333333333333,0.187,0.095
20,0.372333333333333,0.303,0.235666666666667
20,0.0156666666666667,0.023,0.0586666666666667
20,0.999666666666667,0.212666666666667,0.496666666666667
20,0.319333333333333,0.000333333333333333,0.0836666666666667
20,0.519,0.001,0.714
20,0.0993333333333333,0.0483333333333333,0.0733333333333333
20,0.391,0.00566666666666667,0.728333333333333
20,0.431,0,0.89
20,0.0203333333333333,0.00666666666666667,0.241666666666667
20,0.239,0.00833333333333333,0.217
20,0.129333333333333,0.0193333333333333,0.170333333333333
20,0.367,0.282,0.0753333333333333
20,0.606666666666667,0.0156666666666667,0.379333333333333
20,0.205,0.027,0.347666666666667
20,0.210333333333333,0.01,0.145666666666667
20,0.957666666666667,0.0193333333333333,0.399
20,0.915333333333333,0.041,0.723666666666667
20,0.103,0,0.431666666666667
20,0.442,0.0563333333333333,0.368666666666667
20,0.0716666666666667,0.011,0.224333333333333
20,0.994666666666667,0.0566666666666667,0.63
20,0.98,0.200333333333333,0.346333333333333
20,0.076,0.018,0.256
20,0.114333333333333,0.165,0.0413333333333333
20,0.981333333333333,0.00733333333333333,0.213666666666667
20,0.877,0.0326666666666667,0.311666666666667
30,0.0126666666666667,0.000333333333333333,0.119333333333333
30,1,0.119666666666667,0.61
30,0.964,0.106666666666667,0.252333333333333
30,0.154,0.000666666666666667,0.573333333333333
30,1,0.133333333333333,0.352
30,0.171,0.000666666666666667,0.0146666666666667
30,0.999333333333333,0.0203333333333333,0.954333333333333
30,0.18,0.128,0.210666666666667
30,0.163,0.008,0.627333333333333
30,0.0746666666666667,0.0496666666666667,0.183
30,0.142,0,0.546666666666667
30,0.0486666666666667,0.00866666666666667,0.0876666666666667
30,0.0246666666666667,0.014,0.0293333333333333
30,0.141333333333333,0.00133333333333333,0.507333333333333
30,0.0296666666666667,0.001,0.202
30,0.501666666666667,0.0256666666666667,0.260333333333333
30,0.0996666666666667,0.0363333333333333,0.0906666666666667
30,0.842666666666667,0,0.540666666666667
30,0.947666666666667,0.228,0.341333333333333
30,0.0673333333333333,0.00166666666666667,0.0886666666666667
30,0.451,0.0416666666666667,0.611666666666667
30,0.00566666666666667,0,0.133333333333333
30,0.956,0.224333333333333,0.196666666666667
30,0.944666666666667,0.0293333333333333,0.504
30,0.212666666666667,0.045,0.0283333333333333
30,0.834333333333333,0.104333333333333,0.588
30,0.999333333333333,0.00433333333333333,0.393333333333333
30,0.318,0.000666666666666667,0.205666666666667
30,0.216,0.7,0.0353333333333333
30,0.282666666666667,0,0.248666666666667
30,0.917333333333333,0.195333333333333,0.337333333333333
30,0.979333333333333,0.0123333333333333,0.671666666666667
30,1,0,0.141333333333333
30,0.417333333333333,0,0.599333333333333
30,0.032,0.00366666666666667,0.289
30,0.838666666666667,0.293,0.369
30,0.053,0.000333333333333333,0.406
30,0.996666666666667,0.015,0.912
30,1,0.044,0.157333333333333
30,0.106,0,0.509333333333333
30,0.582333333333333,0.001,0.25
30,0.753333333333333,0.00133333333333333,0.738333333333333
30,0.292,0.00233333333333333,0.271
30,0.646,0.045,0.0256666666666667
30,0.931333333333333,0.919,0.222
30,0.920666666666667,0.000333333333333333,0.898666666666667
30,0.974666666666667,0.03,0.511
30,0.423666666666667,0.0616666666666667,0.278333333333333
30,0.987333333333333,0.001,0.686333333333333
30,0.914666666666667,0.008,0.556333333333333
30,0.957,0.322666666666667,0.38
30,0.999,0.000333333333333333,0.432333333333333
30,0.702666666666667,0.00133333333333333,0.375
30,0.807333333333333,0.000333333333333333,0.938666666666667
30,0.608,0.0873333333333333,0.738666666666667
30,0.156333333333333,0.06,0.0283333333333333
30,0.320333333333333,0.0256666666666667,0.599333333333333
30,0.354333333333333,0.00766666666666667,0.414
30,1,0.008,0.533333333333333
30,0.990666666666667,0.00133333333333333,0.421
30,0.946,0.389,0.637666666666667
30,0.317666666666667,0.0226666666666667,0.363333333333333
30,0.919666666666667,0.002,0.0693333333333333
30,0.553333333333333,0.000333333333333333,0.710666666666667
30,0.976,0.019,0.188666666666667
30,0.215333333333333,0.123333333333333,0.131
30,0.991,0.00766666666666667,0.492
30,0.144666666666667,0.003,0.228333333333333
30,0.390333333333333,0.00233333333333333,0.34
30,0.999,0.009,0.478333333333333
30,0.00466666666666667,0.0206666666666667,0.00166666666666667
30,0.567666666666667,0.077,0.0926666666666667
30,0.321333333333333,0.008,0.138
30,0.067,0.00166666666666667,0.112
30,1,0.245,0.875666666666667
30,0.322,0.000666666666666667,0.601666666666667
30,0.999666666666667,0.00633333333333333,0.946333333333333
30,0.996666666666667,0.718333333333333,0.355666666666667
30,0.012,0.0113333333333333,0.0236666666666667
30,0.982333333333333,0.00466666666666667,0.136
30,0.181333333333333,0.003,0.345
30,1,0.0746666666666667,0.954666666666667
30,1,0.024,0.604333333333333
30,0.076,0.000333333333333333,0.09
30,0.578333333333333,0.254333333333333,0.316
30,0.182,0,0.132666666666667
30,0.302,0.00333333333333333,0.193333333333333
30,0.974333333333333,0.0276666666666667,0.639333333333333
30,0.978,0.901333333333333,0.190666666666667
30,0.6,0.0313333333333333,0.201
30,0.0576666666666667,0,0.00333333333333333
30,0.701333333333333,0.003,0.084
30,0.0773333333333333,0.000333333333333333,0.286333333333333
30,0.021,0.0103333333333333,0.202666666666667
30,0.404666666666667,0.00166666666666667,0.502
30,0.223,0.00233333333333333,0.518666666666667
30,0.507666666666667,0.501666666666667,0.0583333333333333
30,0.997666666666667,0.118666666666667,0.137
30,0.999,0.11,0.523
30,0.397,0.128,0.126333333333333
